Name of institute,Cource,Opening Rank,Closing Rank
Indian Institute of Technology Bhubaneswar,"Civil Engineering (4 Years, Bachelor of Technology)",9106,13018
Indian Institute of Technology Bhubaneswar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2372,3404
Indian Institute of Technology Bhubaneswar,"Electrical Engineering (4 Years, Bachelor of Technology)",5017,6505
Indian Institute of Technology Bhubaneswar,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3464,4798
Indian Institute of Technology Bhubaneswar,"Engineering Physics (4 Years, Bachelor of Technology)",9435,9974
Indian Institute of Technology Bhubaneswar,"Mechanical Engineering (4 Years, Bachelor of Technology)",7135,9362
Indian Institute of Technology Bhubaneswar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",10181,13429
Indian Institute of Technology Bombay,"Aerospace Engineering (4 Years, Bachelor of Technology)",585,2388
Indian Institute of Technology Bombay,"BS in Mathematics (4 Years, Bachelor of Science)",631,1191
Indian Institute of Technology Bombay,"Chemical Engineering (4 Years, Bachelor of Technology)",650,2507
Indian Institute of Technology Bombay,"Chemistry (4 Years, Bachelor of Science)",5268,6969
Indian Institute of Technology Bombay,"Civil Engineering (4 Years, Bachelor of Technology)",2244,3986
Indian Institute of Technology Bombay,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1,68
Indian Institute of Technology Bombay,"Economics (4 Years, Bachelor of Science)",1421,2282
Indian Institute of Technology Bombay,"Electrical Engineering (4 Years, Bachelor of Technology)",15,464
Indian Institute of Technology Bombay,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",496,934
Indian Institute of Technology Bombay,"Energy Engineering (4 Years, Bachelor of Technology)",1687,2557
Indian Institute of Technology Bombay,"Engineering Physics (4 Years, Bachelor of Technology)",92,1532
Indian Institute of Technology Bombay,"Environmental Science and Engineering (4 Years, Bachelor of Technology)",3424,4716
Indian Institute of Technology Bombay,"Industrial Engineering and Operations Research (4 Years, Bachelor of Technology)",1042,1726
Indian Institute of Technology Bombay,"Mechanical Engineering (4 Years, Bachelor of Technology)",666,1685
Indian Institute of Technology Bombay,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",2690,4175
Indian Institute of Technology Mandi,"B.Tech in General Engineering (4 Years, Bachelor of Technology)",7173,10134
Indian Institute of Technology Mandi,"B.Tech in Materials Science and Engineering (4 Years, Bachelor of Technology)",10553,12810
Indian Institute of Technology Mandi,"B.Tech in Mathematics and Computing (4 Years, Bachelor of Technology)",2614,3904
Indian Institute of Technology Mandi,"B.Tech in Microelectronics & VLSI (4 Years, Bachelor of Technology)",3980,5467
Indian Institute of Technology Mandi,"Bio Engineering (4 Years, Bachelor of Technology)",11233,12957
Indian Institute of Technology Mandi,"BS in Chemical Sciences (4 Years, Bachelor of Science)",12900,15119
Indian Institute of Technology Mandi,"Civil Engineering (4 Years, Bachelor of Technology)",8925,11499
Indian Institute of Technology Mandi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1803,2869
Indian Institute of Technology Mandi,"Data Science and Engineering (4 Years, Bachelor of Technology)",2955,3837
Indian Institute of Technology Mandi,"Electrical Engineering (4 Years, Bachelor of Technology)",4772,6400
Indian Institute of Technology Mandi,"Engineering Physics (4 Years, Bachelor of Technology)",8794,9717
Indian Institute of Technology Mandi,"Mechanical Engineering (4 Years, Bachelor of Technology)",6947,8829
Indian Institute of Technology Delhi,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",3677,4754
Indian Institute of Technology Delhi,"Chemical Engineering (4 Years, Bachelor of Technology)",1689,2207
Indian Institute of Technology Delhi,"Chemical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2629,3593
Indian Institute of Technology Delhi,"Civil Engineering (4 Years, Bachelor of Technology)",2428,4108
Indian Institute of Technology Delhi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",27,116
Indian Institute of Technology Delhi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",128,204
Indian Institute of Technology Delhi,"Electrical Engineering (4 Years, Bachelor of Technology)",382,622
Indian Institute of Technology Delhi,"Electrical Engineering (Power and Automation) (4 Years, Bachelor of Technology)",646,810
Indian Institute of Technology Delhi,"Energy Engineering (4 Years, Bachelor of Technology)",1898,2646
Indian Institute of Technology Delhi,"Engineering and Computational Mechanics (4 Years, Bachelor of Technology)",890,1154
Indian Institute of Technology Delhi,"Engineering Physics (4 Years, Bachelor of Technology)",1445,2423
Indian Institute of Technology Delhi,"Materials Engineering (4 Years, Bachelor of Technology)",2422,3787
Indian Institute of Technology Delhi,"Mathematics and Computing (4 Years, Bachelor of Technology)",118,329
Indian Institute of Technology Delhi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",332,413
Indian Institute of Technology Delhi,"Mechanical Engineering (4 Years, Bachelor of Technology)",1225,1774
Indian Institute of Technology Delhi,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",2452,3089
Indian Institute of Technology Delhi,"Textile Technology (4 Years, Bachelor of Technology)",4256,5930
Indian Institute of Technology Indore,"Chemical Engineering (4 Years, Bachelor of Technology)",6161,7489
Indian Institute of Technology Indore,"Civil Engineering (4 Years, Bachelor of Technology)",7549,9255
Indian Institute of Technology Indore,"Computer Science and Engineering (4 Years, Bachelor of Technology)",823,1354
Indian Institute of Technology Indore,"Electrical Engineering (4 Years, Bachelor of Technology)",2359,3498
Indian Institute of Technology Indore,"Engineering Physics (4 Years, Bachelor of Technology)",5610,6814
Indian Institute of Technology Indore,"Mathematics and Computing (4 Years, Bachelor of Technology)",1591,2074
Indian Institute of Technology Indore,"Mechanical Engineering (4 Years, Bachelor of Technology)",4588,6139
Indian Institute of Technology Indore,"Metallurgical Engineering and Materials Science (4 Years, Bachelor of Technology)",7864,10094
Indian Institute of Technology Indore,"Space Sciences and Engineering (4 Years, Bachelor of Technology)",4319,6362
Indian Institute of Technology Kharagpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",2716,4385
Indian Institute of Technology Kharagpur,"Agricultural and Food Engineering (4 Years, Bachelor of Technology)",5515,9906
Indian Institute of Technology Kharagpur,"Applied Geology (4 Years, Bachelor of Science)",10069,12024
Indian Institute of Technology Kharagpur,"Architecture (5 Years, Bachelor of Architecture)",16634,19348
Indian Institute of Technology Kharagpur,"Artificial Intelligence (4 Years, Bachelor of Technology)",434,795
Indian Institute of Technology Kharagpur,"Biotechnology and Biochemical Engineering (4 Years, Bachelor of Technology)",5505,7428
Indian Institute of Technology Kharagpur,"Chemical Engineering (4 Years, Bachelor of Technology)",3905,4590
Indian Institute of Technology Kharagpur,"Chemistry (4 Years, Bachelor of Science)",7869,11179
Indian Institute of Technology Kharagpur,"Civil Engineering (4 Years, Bachelor of Technology)",4900,6465
Indian Institute of Technology Kharagpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",226,414
Indian Institute of Technology Kharagpur,"Economics (4 Years, Bachelor of Science)",3176,5055
Indian Institute of Technology Kharagpur,"Electrical Engineering (4 Years, Bachelor of Technology)",1300,1880
Indian Institute of Technology Kharagpur,"Electronics and Electrical Communication Engineering (4 Years, Bachelor of Technology)",516,1446
Indian Institute of Technology Kharagpur,"Exploration Geophysics (4 Years, Bachelor of Science)",9290,10995
Indian Institute of Technology Kharagpur,"Industrial and Systems Engineering (4 Years, Bachelor of Technology)",2915,4099
Indian Institute of Technology Kharagpur,"Instrumentation Engineering (4 Years, Bachelor of Technology)",2022,2473
Indian Institute of Technology Kharagpur,"Manufacturing Science and Engineering (4 Years, Bachelor of Technology)",4523,5964
Indian Institute of Technology Kharagpur,"Mathematics and Computing (4 Years, Bachelor of Science)",971,1253
Indian Institute of Technology Kharagpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",2160,3301
Indian Institute of Technology Kharagpur,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",5472,6784
Indian Institute of Technology Kharagpur,"Mining Engineering (4 Years, Bachelor of Technology)",7429,9225
Indian Institute of Technology Kharagpur,"Ocean Engineering and Naval Architecture (4 Years, Bachelor of Technology)",7253,8545
Indian Institute of Technology Kharagpur,"Physics (4 Years, Bachelor of Science)",2957,6553
Indian Institute of Technology Hyderabad,"Artificial Intelligence (4 Years, Bachelor of Technology)",685,852
Indian Institute of Technology Hyderabad,"Biomedical Engineering (4 Years, Bachelor of Technology)",6579,8172
Indian Institute of Technology Hyderabad,"Biotechnology and Bioinformatics (4 Years, Bachelor of Technology)",6015,7972
Indian Institute of Technology Hyderabad,"Chemical Engineering (4 Years, Bachelor of Technology)",4229,5493
Indian Institute of Technology Hyderabad,"Civil Engineering (4 Years, Bachelor of Technology)",6571,7463
Indian Institute of Technology Hyderabad,"Computational Engineering (4 Years, Bachelor of Technology)",1046,1771
Indian Institute of Technology Hyderabad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",431,649
Indian Institute of Technology Hyderabad,"Electrical Engineering (4 Years, Bachelor of Technology)",1022,1981
Indian Institute of Technology Hyderabad,"Electrical Engineering (IC Design and Technology) (4 Years, Bachelor of Technology)",1570,2050
Indian Institute of Technology Hyderabad,"Engineering Physics (4 Years, Bachelor of Technology)",3442,4662
Indian Institute of Technology Hyderabad,"Engineering Science (4 Years, Bachelor of Technology)",1822,3236
Indian Institute of Technology Hyderabad,"Industrial Chemistry (4 Years, Bachelor of Technology)",7495,8752
Indian Institute of Technology Hyderabad,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",5105,7736
Indian Institute of Technology Hyderabad,"Mathematics and Computing (4 Years, Bachelor of Technology)",660,951
Indian Institute of Technology Hyderabad,"Mechanical Engineering (4 Years, Bachelor of Technology)",2304,4252
Indian Institute of Technology Jodhpur,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2838,3698
Indian Institute of Technology Jodhpur,"Bio Engineering (4 Years, Bachelor of Technology)",11548,13824
Indian Institute of Technology Jodhpur,"Chemical Engineering (4 Years, Bachelor of Technology)",8295,10103
Indian Institute of Technology Jodhpur,"Chemistry with Specialization (4 Years, Bachelor of Science)",12654,15166
Indian Institute of Technology Jodhpur,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",9521,11967
Indian Institute of Technology Jodhpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",2062,2798
Indian Institute of Technology Jodhpur,"Electrical Engineering (4 Years, Bachelor of Technology)",4379,5852
Indian Institute of Technology Jodhpur,"Materials Engineering (4 Years, Bachelor of Technology)",11314,12443
Indian Institute of Technology Jodhpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",6316,8780
Indian Institute of Technology Jodhpur,"Physics with Specialization (4 Years, Bachelor of Science)",9112,12136
Indian Institute of Technology Kanpur,"Aerospace Engineering (4 Years, Bachelor of Technology)",2713,3495
Indian Institute of Technology Kanpur,"Biological Sciences and Bioengineering (4 Years, Bachelor of Technology)",5259,6791
Indian Institute of Technology Kanpur,"Chemical Engineering (4 Years, Bachelor of Technology)",2227,3903
Indian Institute of Technology Kanpur,"Chemistry (4 Years, Bachelor of Science)",7317,10037
Indian Institute of Technology Kanpur,"Civil Engineering (4 Years, Bachelor of Technology)",4158,5676
Indian Institute of Technology Kanpur,"Computer Science and Engineering (4 Years, Bachelor of Technology)",120,248
Indian Institute of Technology Kanpur,"Earth Sciences (4 Years, Bachelor of Science)",6793,9550
Indian Institute of Technology Kanpur,"Economics (4 Years, Bachelor of Science)",2137,2993
Indian Institute of Technology Kanpur,"Electrical Engineering (4 Years, Bachelor of Technology)",743,1257
Indian Institute of Technology Kanpur,"Materials Science and Engineering (4 Years, Bachelor of Technology)",3998,5791
Indian Institute of Technology Kanpur,"Mathematics and Scientific Computing (4 Years, Bachelor of Science)",449,926
Indian Institute of Technology Kanpur,"Mechanical Engineering (4 Years, Bachelor of Technology)",1889,2736
Indian Institute of Technology Kanpur,"Physics (4 Years, Bachelor of Science)",1440,4609
Indian Institute of Technology Kanpur,"Statistics and Data Science (4 Years, Bachelor of Science)",699,990
Indian Institute of Technology Madras,"Aerospace Engineering (4 Years, Bachelor of Technology)",1469,2801
Indian Institute of Technology Madras,"Aerospace Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",2199,2984
Indian Institute of Technology Madras,"Artificial Intelligence and Data Analytics (4 Years, Bachelor of Technology)",132,415
Indian Institute of Technology Madras,"Biological Engineering (4 Years, Bachelor of Technology)",3135,5491
Indian Institute of Technology Madras,"Biological Science (4 Years, Bachelor of Science)",5604,9912
Indian Institute of Technology Madras,"Chemical Engineering (4 Years, Bachelor of Technology)",2024,3885
Indian Institute of Technology Madras,"Civil Engineering (4 Years, Bachelor of Technology)",3305,5516
Indian Institute of Technology Madras,"Computer Science and Engineering (4 Years, Bachelor of Technology)",76,159
Indian Institute of Technology Madras,"Electrical Engineering (4 Years, Bachelor of Technology)",299,835
Indian Institute of Technology Madras,"Engineering Design (5 Years, Bachelor and Master of Technology (Dual Degree))",1828,3656
Indian Institute of Technology Madras,"Engineering Physics (4 Years, Bachelor of Technology)",931,1775
Indian Institute of Technology Madras,"Mechanical Engineering (4 Years, Bachelor of Technology)",458,2302
Indian Institute of Technology Madras,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",3770,4658
Indian Institute of Technology Madras,"Naval Architecture and Ocean Engineering (4 Years, Bachelor of Technology)",4274,7187
Indian Institute of Technology Madras,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",1048,1331
Indian Institute of Technology Gandhinagar,"Artificial Intelligence (4 Years, Bachelor of Technology)",1424,2055
Indian Institute of Technology Gandhinagar,"Chemical Engineering (4 Years, Bachelor of Technology)",6344,7742
Indian Institute of Technology Gandhinagar,"Civil Engineering (4 Years, Bachelor of Technology)",8211,9339
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",654,1576
Indian Institute of Technology Gandhinagar,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",1708,2154
Indian Institute of Technology Gandhinagar,"Electrical Engineering (4 Years, Bachelor of Technology)",2835,3900
Indian Institute of Technology Gandhinagar,"Electrical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",3932,4368
Indian Institute of Technology Gandhinagar,"Integrated Circuit Design & Technology (4 Years, Bachelor of Technology)",2175,4166
Indian Institute of Technology Gandhinagar,"Materials Engineering (4 Years, Bachelor of Technology)",8632,10165
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (4 Years, Bachelor of Technology)",4437,5916
Indian Institute of Technology Gandhinagar,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",6073,7198
Indian Institute of Technology Patna,"Artificial Intelligence and Data Science (4 Years, Bachelor of Technology)",2764,3870
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Geotechnical Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",13789,14298
Indian Institute of Technology Patna,"B. Tech in CE. - M. Tech. in Structural Engineering (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",3704,13594
Indian Institute of Technology Patna,"B. Tech. (CSE) and M.Tech in CSE (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",3466,3926
Indian Institute of Technology Patna,"B. Tech. (ECE) -M. Tech. in VLSI (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",5683,6068
Indian Institute of Technology Patna,"B. Tech. (EEE)-M. Tech. in (Power &. Control) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",6751,6924
Indian Institute of Technology Patna,"B. Tech. (Mathematics & Computing) M. Tech. in (Mathematics & Computing) (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",4094,4530
