Name of institute,Cource,Opening Rank,Closing Rank
Indian Institute of Technology Patna,"B. Tech. (ME) - M. Tech. in Mechatronics (5 Years, B.Tech. + M.Tech./MS (Dual Degree))",6828,8327
Indian Institute of Technology Patna,"B.Tech (Artificial Intelligence and Data Science) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",3950,4371
Indian Institute of Technology Patna,"B.Tech (Chemical Engineering) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",12441,12561
Indian Institute of Technology Patna,"B.Tech (Chemical Science and Technology) - MBA in Hospital and Health Care Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",11696,12162
Indian Institute of Technology Patna,"B.Tech (Civil Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",12017,13562
Indian Institute of Technology Patna,"B.Tech (Computer Science and Engineering) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",3427,3427
Indian Institute of Technology Patna,"B.Tech (Electrical and Electronics Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",5445,5875
Indian Institute of Technology Patna,"B.Tech (Electronics and Communication Engineering) - MBA in Hospital and Healthcare Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",5982,6895
Indian Institute of Technology Patna,"B.Tech (Engineering Physics) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",10343,10463
Indian Institute of Technology Patna,"B.Tech (Mathematics and Computing) - MBA in Digital Business Management (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",4633,4990
Indian Institute of Technology Patna,"B.Tech (Mechanical Engineering) - MBA (IIM Mumbai) (5 Years, Bachelor of Technology and MBA (Dual Degree))",6351,7840
Indian Institute of Technology Patna,"B.Tech (Metallurgical and Materials Engineering) - MBA (IIM Bodh Gaya) (5 Years, Bachelor of Technology and MBA (Dual Degree))",12121,14189
Indian Institute of Technology Patna,"B.Tech. in Electronics and Communication Engineering and M.Tech. in Communication Systems (5 Years, Bachelor and Master of Technology (Dual Degree))",6096,6188
Indian Institute of Technology Patna,"BS in Economics with MBA (IIM Bodh Gaya) (5 Years, Bachelor of Science and MBA (Dual Degree))",6885,8458
Indian Institute of Technology Patna,"Chemical Engineering (4 Years, Bachelor of Technology)",9046,11588
Indian Institute of Technology Patna,"Chemical Science and Technology (4 Years, Bachelor of Technology)",10427,13049
Indian Institute of Technology Patna,"Civil Engineering (4 Years, Bachelor of Technology)",9687,13149
Indian Institute of Technology Patna,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1760,2985
Indian Institute of Technology Patna,"Economics (4 Years, Bachelor of Science)",6772,10174
Indian Institute of Technology Patna,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",5303,6160
Indian Institute of Technology Patna,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",4429,5196
Indian Institute of Technology Patna,"Engineering Physics (4 Years, Bachelor of Technology)",9961,10959
Indian Institute of Technology Patna,"Mathematics and Computing (4 Years, Bachelor of Technology)",3252,4508
Indian Institute of Technology Patna,"Mechanical Engineering (4 Years, Bachelor of Technology)",7745,9876
Indian Institute of Technology Patna,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",11553,13748
Indian Institute of Technology Roorkee,"Architecture (5 Years, Bachelor of Architecture)",3105,16381
Indian Institute of Technology Roorkee,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",5871,7251
Indian Institute of Technology Roorkee,"Chemical Engineering (4 Years, Bachelor of Technology)",3531,4512
Indian Institute of Technology Roorkee,"Chemical Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",7756,10416
Indian Institute of Technology Roorkee,"Civil Engineering (4 Years, Bachelor of Technology)",4202,6134
Indian Institute of Technology Roorkee,"Computer Science and Engineering (4 Years, Bachelor of Technology)",277,481
Indian Institute of Technology Roorkee,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",503,677
Indian Institute of Technology Roorkee,"Economics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",3233,5080
Indian Institute of Technology Roorkee,"Electrical Engineering (4 Years, Bachelor of Technology)",1495,1976
Indian Institute of Technology Roorkee,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",987,1410
Indian Institute of Technology Roorkee,"Energy Engineering (4 Years, Bachelor of Technology)",3951,4637
Indian Institute of Technology Roorkee,"Engineering Physics (4 Years, Bachelor of Technology)",2459,3689
Indian Institute of Technology Roorkee,"Geological Technology (5 Years, Integrated Master of Technology)",7985,9616
Indian Institute of Technology Roorkee,"Geophysical Technology (5 Years, Integrated Master of Technology)",6436,8889
Indian Institute of Technology Roorkee,"Mathematics & Computing (5 Years, Bachelor of Science and Master of Science (Dual Degree))",1168,1501
Indian Institute of Technology Roorkee,"Mechanical Engineering (4 Years, Bachelor of Technology)",2030,3437
Indian Institute of Technology Roorkee,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",5178,6754
Indian Institute of Technology Roorkee,"Physics (5 Years, Bachelor of Science and Master of Science (Dual Degree))",6021,7714
Indian Institute of Technology Roorkee,"Production and Industrial Engineering (4 Years, Bachelor of Technology)",4457,5166
Indian Institute of Technology (ISM) Dhanbad,"Applied Geology (5 Years, Integrated Master of Technology)",13369,14417
Indian Institute of Technology (ISM) Dhanbad,"Applied Geophysics (5 Years, Integrated Master of Technology)",13695,14354
Indian Institute of Technology (ISM) Dhanbad,"Chemical Engineering (4 Years, Bachelor of Technology)",7567,10211
Indian Institute of Technology (ISM) Dhanbad,"Civil Engineering (4 Years, Bachelor of Technology)",9432,11657
Indian Institute of Technology (ISM) Dhanbad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1817,3594
Indian Institute of Technology (ISM) Dhanbad,"Electrical Engineering (4 Years, Bachelor of Technology)",4868,6535
Indian Institute of Technology (ISM) Dhanbad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",3727,5306
Indian Institute of Technology (ISM) Dhanbad,"Engineering Physics (4 Years, Bachelor of Technology)",7764,9412
Indian Institute of Technology (ISM) Dhanbad,"Environmental Engineering (4 Years, Bachelor of Technology)",9606,13942
Indian Institute of Technology (ISM) Dhanbad,"Mathematics and Computing (4 Years, Bachelor of Technology)",3730,4245
Indian Institute of Technology (ISM) Dhanbad,"Mechanical Engineering (4 Years, Bachelor of Technology)",6758,8970
Indian Institute of Technology (ISM) Dhanbad,"Mineral and Metallurgical Engineering (4 Years, Bachelor of Technology)",10171,13085
Indian Institute of Technology (ISM) Dhanbad,"Mining Engineering (4 Years, Bachelor of Technology)",8439,13669
Indian Institute of Technology (ISM) Dhanbad,"Mining Machinery Engineering (4 Years, Bachelor of Technology)",9660,13974
Indian Institute of Technology (ISM) Dhanbad,"Petroleum Engineering (4 Years, Bachelor of Technology)",7795,11527
Indian Institute of Technology Ropar,"Artificial Intelligence and Data Engineering (4 Years, Bachelor of Technology)",2245,2405
Indian Institute of Technology Ropar,"Chemical Engineering (4 Years, Bachelor of Technology)",8597,9603
Indian Institute of Technology Ropar,"Civil Engineering (4 Years, Bachelor of Technology)",9223,10771
Indian Institute of Technology Ropar,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1158,2234
Indian Institute of Technology Ropar,"Electrical Engineering (4 Years, Bachelor of Technology)",3406,5209
Indian Institute of Technology Ropar,"Engineering Physics (4 Years, Bachelor of Technology)",6982,8763
Indian Institute of Technology Ropar,"Mathematics and Computing (4 Years, Bachelor of Technology)",1755,2974
Indian Institute of Technology Ropar,"Mechanical Engineering (4 Years, Bachelor of Technology)",6602,7844
Indian Institute of Technology Ropar,"Metallurgical and Materials Engineering (4 Years, Bachelor of Technology)",10115,11313
Indian Institute of Technology (BHU) Varanasi,"Architecture (5 Years, Bachelor of Architecture)",19885,21028
Indian Institute of Technology (BHU) Varanasi,"Biochemical Engineering with M.Tech. in Biochemical Engineering and Biotechnology (5 Years, Bachelor and Master of Technology (Dual Degree))",10205,11871
Indian Institute of Technology (BHU) Varanasi,"Bioengineering with M.Tech in Biomedical Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",8945,12235
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (4 Years, Bachelor of Technology)",8419,11321
Indian Institute of Technology (BHU) Varanasi,"Ceramic Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",10413,12336
Indian Institute of Technology (BHU) Varanasi,"Chemical Engineering (4 Years, Bachelor of Technology)",4845,7460
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (4 Years, Bachelor of Technology)",7205,8552
Indian Institute of Technology (BHU) Varanasi,"Civil Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",7479,9760
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (4 Years, Bachelor of Technology)",619,1015
Indian Institute of Technology (BHU) Varanasi,"Computer Science and Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",1069,1457
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering (4 Years, Bachelor of Technology)",2667,3447
Indian Institute of Technology (BHU) Varanasi,"Electrical Engineering with M.Tech. in Power Electronics (5 Years, Bachelor and Master of Technology (Dual Degree))",3517,4391
Indian Institute of Technology (BHU) Varanasi,"Electronics Engineering (4 Years, Bachelor of Technology)",2110,2660
Indian Institute of Technology (BHU) Varanasi,"Engineering Physics (5 Years, Bachelor and Master of Technology (Dual Degree))",5637,7649
Indian Institute of Technology (BHU) Varanasi,"Industrial Chemistry (5 Years, Bachelor and Master of Technology (Dual Degree))",10813,11742
Indian Institute of Technology (BHU) Varanasi,"Materials Science and Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",8540,11530
Indian Institute of Technology (BHU) Varanasi,"Mathematics and Computing (5 Years, Bachelor and Master of Technology (Dual Degree))",1538,2129
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (4 Years, Bachelor of Technology)",4029,6008
Indian Institute of Technology (BHU) Varanasi,"Mechanical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",6046,7098
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (4 Years, Bachelor of Technology)",7680,10030
Indian Institute of Technology (BHU) Varanasi,"Metallurgical Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",10573,11024
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (4 Years, Bachelor of Technology)",10101,12208
Indian Institute of Technology (BHU) Varanasi,"Mining Engineering (5 Years, Bachelor and Master of Technology (Dual Degree))",11109,12994
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (4 Years, Bachelor of Technology)",10385,12583
Indian Institute of Technology (BHU) Varanasi,"Pharmaceutical Engineering & Technology (5 Years, Bachelor and Master of Technology (Dual Degree))",13232,13343
Indian Institute of Technology Guwahati,"Biosciences and Bioengineering (4 Years, Bachelor of Technology)",6812,8400
Indian Institute of Technology Guwahati,"Chemical Engineering (4 Years, Bachelor of Technology)",4515,5152
Indian Institute of Technology Guwahati,"Chemical Science and Technology (4 Years, Bachelor of Technology)",5331,6434
Indian Institute of Technology Guwahati,"Civil Engineering (4 Years, Bachelor of Technology)",5869,7112
Indian Institute of Technology Guwahati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",466,607
Indian Institute of Technology Guwahati,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",829,970
Indian Institute of Technology Guwahati,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",1415,1610
Indian Institute of Technology Guwahati,"Electronics and Electrical Engineering (4 Years, Bachelor of Technology)",1686,2093
Indian Institute of Technology Guwahati,"Energy Engineering (4 Years, Bachelor of Technology)",4960,5462
Indian Institute of Technology Guwahati,"Engineering Physics (4 Years, Bachelor of Technology)",3815,5270
Indian Institute of Technology Guwahati,"Mathematics and Computing (4 Years, Bachelor of Technology)",621,1000
Indian Institute of Technology Guwahati,"Mechanical Engineering (4 Years, Bachelor of Technology)",2014,4185
Indian Institute of Technology Bhilai,"Computer Science and Engineering (4 Years, Bachelor of Technology)",3471,5907
Indian Institute of Technology Bhilai,"Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",4567,6672
Indian Institute of Technology Bhilai,"Electrical Engineering (4 Years, Bachelor of Technology)",6981,9455
Indian Institute of Technology Bhilai,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",7067,8578
Indian Institute of Technology Bhilai,"Materials Science and Metallurgical Engineering (4 Years, Bachelor of Technology)",13912,14302
Indian Institute of Technology Bhilai,"Mechanical Engineering (4 Years, Bachelor of Technology)",10330,11505
Indian Institute of Technology Bhilai,"Mechatronics Engineering (4 Years, Bachelor of Technology)",6516,9740
Indian Institute of Technology Goa,"Computer Science and Engineering (4 Years, Bachelor of Technology)",3758,4654
Indian Institute of Technology Goa,"Electrical Engineering (4 Years, Bachelor of Technology)",6319,7944
Indian Institute of Technology Goa,"Mathematics and Computing (4 Years, Bachelor of Technology)",3945,5803
Indian Institute of Technology Goa,"Mechanical Engineering (4 Years, Bachelor of Technology)",9043,10653
Indian Institute of Technology Palakkad,"Civil Engineering (4 Years, Bachelor of Technology)",12348,14170
Indian Institute of Technology Palakkad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",4513,5556
Indian Institute of Technology Palakkad,"Data Science and Engineering (4 Years, Bachelor of Technology)",5877,6843
Indian Institute of Technology Palakkad,"Electrical Engineering (4 Years, Bachelor of Technology)",6594,8777
Indian Institute of Technology Palakkad,"Mechanical Engineering (4 Years, Bachelor of Technology)",10016,10977
Indian Institute of Technology Tirupati,"Chemical Engineering (4 Years, Bachelor of Technology)",9547,12543
Indian Institute of Technology Tirupati,"Civil Engineering (4 Years, Bachelor of Technology)",11383,13759
Indian Institute of Technology Tirupati,"Computer Science and Engineering (4 Years, Bachelor of Technology)",1915,4469
Indian Institute of Technology Tirupati,"Electrical Engineering (4 Years, Bachelor of Technology)",6236,7487
Indian Institute of Technology Tirupati,"Engineering Physics (4 Years, Bachelor of Technology)",8948,9762
Indian Institute of Technology Tirupati,"Mechanical Engineering (4 Years, Bachelor of Technology)",9340,10480
Indian Institute of Technology Jammu,"Chemical Engineering (4 Years, Bachelor of Technology)",11517,13494
Indian Institute of Technology Jammu,"Civil Engineering (4 Years, Bachelor of Technology)",11454,14566
Indian Institute of Technology Jammu,"Computer Science and Engineering (4 Years, Bachelor of Technology)",3412,5555
Indian Institute of Technology Jammu,"Electrical Engineering (4 Years, Bachelor of Technology)",7241,8313
Indian Institute of Technology Jammu,"Materials Engineering (4 Years, Bachelor of Technology)",14592,14948
Indian Institute of Technology Jammu,"Mathematics and Computing (4 Years, Bachelor of Technology)",5689,7085
Indian Institute of Technology Jammu,"Mechanical Engineering (4 Years, Bachelor of Technology)",9999,11816
Indian Institute of Technology Dharwad,"Chemical and Biochemical Engineering (4 Years, Bachelor of Technology)",13172,14495
Indian Institute of Technology Dharwad,"Civil and Infrastructure Engineering (4 Years, Bachelor of Technology)",13207,14554
Indian Institute of Technology Dharwad,"Computer Science and Engineering (4 Years, Bachelor of Technology)",3482,5577
Indian Institute of Technology Dharwad,"Electrical and Electronics Engineering (4 Years, Bachelor of Technology)",7569,8881
Indian Institute of Technology Dharwad,"Electronics and Communication Engineering (4 Years, Bachelor of Technology)",4752,8144
Indian Institute of Technology Dharwad,"Engineering Physics (4 Years, Bachelor of Technology)",9839,11121
Indian Institute of Technology Dharwad,"Interdisciplinary Sciences (5 Years, Bachelor of Science and Master of Science (Dual Degree))",9258,15739
Indian Institute of Technology Dharwad,"Mathematics and Computing (4 Years, Bachelor of Technology)",4677,6935
Indian Institute of Technology Dharwad,"Mechanical Engineering (4 Years, Bachelor of Technology)",8618,11402